,Amplitude,AndersonDarling,Autocor_length,Automean,Beyond1Std,CAR_sigma,CAR_tau,CAR_tmean,Color,Con,Eta_color,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Q31_color,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonJ,StetsonK,StetsonK_AC,StetsonL
14.8249.74,0.4394999999999998,1.0,35.0,-5.327669988925802,0.2823920265780731,-0.023128163160933933,148.5591617237026,-0.035862278213675276,0.08359709181953523,0.026637069922308545,54.55181447153554,94.98401633648511,0.13532763532763498,0.24643874643874653,0.39173789173789225,0.5299145299145298,0.7549857549857554,0.2030755078125164,0.044739229227078736,0.021349024344434097,0.15027833357871043,0.0,-0.045391430880987474,1.5541214157899532,0.4790004422050297,0.07616378205415467,0.02544144311655641,0.05029015312829893,0.029059394140898025,0.0,0.38127961556867396,0.5913532082882889,0.981927778930177,0.07066825243850268,0.010554687323416098,0.036840189418464515,0.012517149274965316,0.0,0.013939253922893968,-1.5254791340165852,-1.1725638933419849,0.00015335737965150282,18.68766403943664,-5.327669988925802,-0.04054336336374673,0.12399999999999967,0.5758582502768549,-0.1,-0.1636533084808947,-0.1308480894687791,3188.0734164000023,5.078816689843334e-70,0.3237941455627745,0.35705360325463714,0.27450000000000063,0.11599999999999966,0.3237941455627795,0.7169743022558165,82.08146699979989,0.7887314176129974,0.21600166024314732,0.6138312450530908,0.7777474538863884,0.8118714747061394,0.35130366245584715
42.860.123,0.07224999999999948,0.9984097728132456,2.0,-6.619764705882353,0.29411764705882354,0.005653127385498171,51.966365553060186,-0.12738556247739227,0.07856221719457146,0.0,583.8868307028263,48398.4384901387,0.11016949152542341,0.20338983050847573,0.33050847457627774,0.49152542372881447,0.7203389830508505,0.03408486273269686,0.019473216062647354,0.01229554655777358,0.021033172946621173,0.0,-0.06995836315917461,-1.6176368796415501,-0.2473438323286109,0.03383981911687753,0.014371273682449733,0.012882720412938913,0.01807262045840433,0.0,0.4650156183022712,0.300946716312427,0.7287008265602962,0.02145215194215971,0.0025250825987209384,0.0034864455921779646,0.0077754202574365884,0.0,1.483614469234075,-0.4024693272646387,0.652012083423587,-1.816287073704817e-05,2.667534157278614,-6.619764705882353,-0.005161127542135195,0.018000000000000682,0.47058823529411764,0.16666666666666666,-0.013134057971014454,-0.017814009661835665,0.9988382654432288,0.14315705904583775,0.27875074869716693,0.937480213037166,0.035499999999999865,0.02249999999999952,0.32257035288861624,0.6374656165311879,17.874791999980516,0.7544102660980112,0.0341654499459839,0.6231461247710584,0.7562088858927477,0.7033477664234639,0.4737363102102125
17.2227.488,0.29600000000000026,1.0,22.0,-5.316083516483516,0.23296703296703297,-0.009101883779099474,326.9323311218674,-0.016260501059168393,0.12520751196287705,0.019867549668874173,462.17645019259925,326.7483065521385,0.11422413793103424,0.2025862068965503,0.3362068965517232,0.4741379310344837,0.7004310344827583,0.13299874903281814,0.06363004025826559,0.012637323733891908,0.07424373858357629,0.0,-1.4887422552179315,-2.12961303251072,-0.45687087131045845,0.05117711484722293,0.03183586327196771,0.03642342983696243,0.005560111424466044,0.0,-0.9456975142083538,-0.39578484648906476,0.8900700120371905,0.04455737918499834,0.02082992972485181,0.023611693252162436,0.013494913077974614,0.0,-0.6750789540698119,-0.9299845149504405,-1.6200312938951433,-8.995543061023013e-05,8.211060948161652,-5.316083516483516,-0.026048543988706457,0.07000000000000028,0.6615384615384615,0.03333333333333333,-0.13325846902489233,-0.08684259779150298,3266.1407219999996,1.0285116169894627e-24,0.29660113573663927,0.5938668264306208,0.15549999999999997,0.08800000000000008,0.29660113573663927,1.0546671280398199,33.81072199999471,2.308108451345256,0.13847623532675818,0.5251662114014353,0.7448929208094247,0.7420547452036098,0.3159796914895013
28.11400.609,0.39025,0.7399639429222793,14.0,-4.610356083086049,0.29673590504451036,-0.017590533813334547,168.84486781829327,-0.027305278168404865,0.09805409655466857,0.0,310.025471801917,658.6739073359164,0.17307692307692327,0.31213017751479366,0.4245562130177518,0.5399408284023678,0.7544378698224871,0.1400269343724475,0.06581973994463677,0.01629506996260677,0.016316191405251364,0.0,-0.0035009331109703903,-0.9587850187652689,-1.0808840509380242,0.12438554263659199,0.007629913222089687,0.04836663598304701,0.04992688585102184,0.0,-0.5085869546927325,0.520470609938489,-0.7788131543165755,0.04910397298606059,0.017173011345063164,0.004638044483647533,0.009002248315087003,0.0,1.9423172907771544,1.932359449999213,-0.37525506906662653,-0.00013030577808475206,11.857583190952637,-4.610356083086049,-0.044051527071949786,0.14400000000000013,0.456973293768546,0.03333333333333333,-0.16782457663916625,-0.14676508901432897,1431.732039272727,7.98226507216731e-15,0.21368219353534335,0.9174626596597719,0.2869999999999999,0.16299999999999937,0.21368219353536697,-0.03619554883226356,6.171666000009282,0.3341205971077308,0.20309322580539346,0.5322291316764586,0.8041848669013028,0.7739416283899532,0.411157231937815
208.15799.1085,0.3035000000000001,0.9999853623187573,51.0,-5.175517241379308,0.29780564263322884,-0.005647279406408088,1667.893752810287,-0.003103025736896559,0.14060258894941846,0.0,4721.630309579502,3066.270080110262,0.1655773420479296,0.31590413943355244,0.4618736383442264,0.6143790849673209,0.8061002178649246,0.12665782750644836,0.03543293515172013,0.05226807450955904,0.010942472941176767,0.0,-0.6974980347561063,-0.8854163652661152,0.7564135093132999,0.02870475039761308,0.00860961244318645,0.0068421701315888655,0.019877186588524196,0.0,1.7286602518222711,-0.9415671470976177,-0.19450567799556978,0.02754822331021947,0.009447631748830057,0.013950386913141054,0.005433849710851705,0.0,-2.0915385315398023,-1.6291249730711352,-2.110935783147344,0.0001321627116312995,67.85795072336077,-5.175517241379308,-0.030057029404099943,0.10499999999999954,0.6185997910135841,0.03333333333333333,-0.13493137444422973,-0.08872994393968676,2690.8119100000044,2.323119223730912e-70,0.3199573521464209,0.9574915509251161,0.21199999999999974,0.16900000000000048,0.3199573521464209,0.011148072600081995,8.082410000031814,1.2770223535652008,0.15556067390556408,0.4156093664779861,0.7809999828489578,0.661368851967798,0.3188604563831837
13.5717.178,0.22100000000000009,1.0,12.0,-5.629444327731097,0.22899159663865545,-0.06229577796831008,4.338192526523031,-1.297647417285783,0.20080613609079734,0.003157894736842105,20050.83960252029,1639.2084583802266,0.10662824207492787,0.20172910662824317,0.3054755043227666,0.4466858789625348,0.6714697406340057,0.06966589805166541,0.012612187237043637,0.03422172987198671,0.034804755330894534,0.0,1.0400599857788277,0.5415356438994993,0.8147372669327264,0.02750783687644936,0.0076821854275472765,0.009093447981379215,0.00827295068416906,0.0,2.1187546699157056,0.8260296476110864,1.7409814965716541,0.020712319083789423,0.0054293179609319255,0.0025752017253861796,0.005421922364876862,0.0,-0.4757321285111954,-0.1312089974280085,-0.7474661429452354,-2.3098617493046253e-05,20.69882263530628,-5.629444327731097,-0.018643592489386858,0.053999999999999826,0.7226890756302521,-0.1,-0.10388918486947256,-0.06162315752086654,2342.393343428572,1.6269005523644964e-37,0.1993748413706645,1.0870937393070133,0.10549999999999926,0.0810000000000004,0.19937484137066458,0.8253980537532342,0.12910900000133552,3.306149848425851,0.10495306598790892,0.3887871481090366,0.7113590679215418,0.7341931718482796,0.2867786288600797
9.5239.505,0.2649999999999997,1.0,1.0,-5.017856454720622,0.26011560693641617,-0.043397253647198764,11.278312841356154,-0.44491197622403006,0.2037709217052246,0.0,1058.45812017408,2569.55431720678,0.15999999999999917,0.29647058823529504,0.42823529411764605,0.5694117647058826,0.7435294117647058,0.3406675234610709,0.12506637585628025,0.08360900949758991,0.06991130549508398,0.0,-0.8838028789509164,-1.6107612026849405,0.8865170532151635,0.21927187171194887,0.12122856248673577,0.108957463287086,0.009446120590734807,0.0,-1.5470384496353848,-1.8389044122583804,-2.230573123212559,0.10973616495750856,0.057598905229734494,0.044741775934302605,0.018152451652082655,0.0,-1.6177857201398242,-2.1114495801354263,-1.0653626136558172,7.170230871895779e-05,72.49255210692944,-5.017856454720622,-0.027999859067348257,0.08900000000000041,0.7543352601156069,-0.1,-0.15170897461523075,-0.08494903058165097,16402.818402000004,3.7583901562508157e-32,0.20758121540865454,1.321670976970177,0.1817499999999992,0.1200000000000001,0.20758121540865454,-0.4374958172207139,0.37640100000135135,2.8941276433241225,0.1404992735523612,0.4237010196610355,0.7647108605449687,0.6605825546681323,0.25549903224038006
77.7551.3853,0.5505,1.0,44.0,-4.380772876892702,0.24950625411454905,-0.00997463353912875,636.9301596192017,-0.006877948564269295,-0.0061008408102321,0.0,4224.979327225501,4395.728115679268,0.13043478260869557,0.23112128146453093,0.36842105263157915,0.533180778032037,0.7459954233409616,0.18980233663178267,0.02206278810742392,0.020863957570080412,0.015119855461626447,0.0,-0.788524242350364,1.3769607108891277,-0.4067887969562832,0.14779967565247634,0.034289226153821406,0.05178382317876921,0.022976469848442253,0.0,0.09409837986575464,-1.9518471820670151,-2.029380155657595,0.05057629908736538,0.016225465493049904,0.026241321968598696,0.008295177167437244,0.0,-0.6478200335708052,-2.4007516566858174,-1.5987532891184164,-0.00010263425632530378,215.33589696213102,-4.380772876892702,-0.06303771315408563,0.1559999999999997,0.7511520737327189,-0.1,-0.37909975118751416,-0.19769282967654367,1012.3696920000002,7.950276679829495e-74,0.24491402318804434,1.1846882600809017,0.32200000000000006,0.23100000000000076,0.23818325703074303,0.6573044376532833,0.03145799999765586,2.3546554381651954,0.2761539040067606,0.46264335539360363,0.751799746975599,0.7170169587503442,0.293082589646143
64.8092.454,0.5432499999999998,1.0,2.0,-4.106065637065638,0.22393822393822393,-0.01248260803312216,500.1472185386595,-0.008209714029926679,-0.03241741572176249,0.0,123.50957318753797,58.04956175282225,0.08047337278106462,0.12662721893491147,0.2449704142011832,0.42248520710059184,0.6757396449704143,0.12685760439322527,0.030071800545062897,0.02777732731049884,0.021753054904677424,0.0,0.4870769823708457,1.000275032535617,1.064901855304372,1.4707662601880855,0.4197196238719662,0.22938180662204058,0.16701817833939311,0.0,-0.7555995346894511,-1.4890183251794147,-2.191453477983067,0.42770362801060047,0.09562990263098038,0.11820399904051455,0.048685522212346004,0.0,-0.9924230994927072,-0.8054083636674569,-0.3017844000896531,-0.0001199934417454772,2.451458339154056,-4.106065637065638,-0.06012347492651159,0.10000000000000053,0.7181467181467182,-0.03333333333333333,-0.27956204379562044,-0.2055961070559611,760.8178818000007,0.002340732004549342,0.17572057049225326,1.6107934196222577,0.20699999999999985,0.2192500000000004,0.18757551378085408,0.017942535654146226,1.9300349999975879,3.2806658913005835,0.24687093437672672,0.3081040476436903,0.681120301182301,0.712339556641573,0.2067839867388528
1.4537.1642,0.4009999999999998,0.999999999926152,35.0,-4.938839797639127,0.28330522765598654,-0.01427819740909133,336.5314122423507,-0.01467571708902602,-0.0796171085634958,0.0,24431.560539480022,1104.3083984696714,0.14916286149162974,0.26179604261795997,0.40030441400304395,0.5662100456621003,0.7747336377473368,0.12774547340679962,0.048799383793187726,0.02782040549999362,0.02755001897302112,0.0,-0.6948122814752143,-0.4266312684925919,0.09495723093823871,0.09815887212672733,0.002286663674915754,0.0381230185689833,0.02807083030932282,0.0,2.0535449235406893,-0.15676514360152594,-0.9981347620330794,0.08182852663920168,0.01659170712886088,0.026731912993272884,0.024246567716927143,0.0,0.19089340897762574,2.79053629615853,3.0334415232744787,-2.105662823185747e-05,63.47055760921172,-4.938839797639127,-0.042612257871699845,0.13050000000000006,0.7200674536256324,-0.03333333333333333,-0.2252070288830539,-0.13270046455261564,605.077283999999,1.0770647481516601e-41,0.22435117822641226,1.3235547660701332,0.2629999999999999,0.1639999999999997,0.18528020320721433,0.11613670321839935,0.21340200000850018,1.9009709770551773,0.21045511504401235,0.5151498348998119,0.768750449094709,0.7445293656347776,0.366064316607138
53.3725.29,0.3247500000000003,0.8422082611011132,9.0,-6.5348298611111115,0.3020833333333333,-0.03379972245608212,50.38563479791317,-0.12969628917688591,0.3266184147509561,0.0034965034965034965,6839.950003650783,873.790750096706,0.18294849023090554,0.29840142095914785,0.41740674955595103,0.5896980461811723,0.7442273534635891,0.1331207047578912,0.016972501737835707,0.014079922047102436,0.028877560317837888,0.0,0.6206263744515055,2.958457705670064,0.057587674164950586,0.10188251423969555,0.014962981796211543,0.028821859895691443,0.020227743817116218,0.0,1.72506626066212,-0.79199392072077,1.46049473883444,0.06656821318835277,0.01785181732772341,0.010389710238687115,0.014814720846322744,0.0,0.4119182318236725,-1.5410219738784834,-0.22330627486302557,7.057430684959961e-05,8.832074376308315,-6.5348298611111115,-0.02605462617210337,0.11999999999999966,0.4027777777777778,-0.03333333333333333,-0.08496932515337428,-0.0863496932515337,848.3085723333328,5.068333571908889e-15,0.25275882117104975,0.9603305607692192,0.23500000000000032,0.10050000000000026,0.17546154427953434,-0.06364554776585848,50.50478399984422,-0.07112210468494551,0.1702625491295482,0.7125442211300846,0.8164057701293571,0.8067403240424366,0.5407361911936309
61.8199.302,0.1705000000000001,0.9999999496802326,12.0,-5.293106435643562,0.25495049504950495,-0.005514062764718555,258.688070714196,-0.02046134721647639,0.023736382784619536,0.0,252.2229007809911,229.77180252381342,0.14285714285714382,0.26691729323308166,0.3947368421052647,0.571428571428572,0.7744360902255654,0.06255598096053129,0.04379139885689337,0.03808447608018668,0.05624975254660082,0.0,-2.121876020331652,-0.2263198925897355,0.36810845254351077,0.051240369966932355,0.033981210966327696,0.020743230706019803,0.023760785533627805,0.0,2.7393918408971807,0.43008148816803393,1.4892203222364544,0.023687561236808884,0.005725425452214377,0.006959553887728005,0.006893557486448423,0.0,0.9089649050628446,-1.731696421780047,0.21611989058379716,6.491345491185944e-05,3.6348385290488867,-5.293106435643562,-0.01743560471989505,0.052999999999999936,0.8217821782178217,-0.1,-0.11783048284985352,-0.05026929982046679,3811.450798499998,1.2086692465099426e-15,0.2581095986993724,1.0955468204311856,0.10500000000000043,0.06724999999999937,0.2581095986993724,-0.4351843620044689,5.016204999992624,6.548474900305413,0.09228851155221375,0.48658896733930124,0.7301105996240004,0.7464382352136969,0.3096520259584406
58.6272.729,0.7050000000000001,1.0,22.0,-4.193670520231211,0.2543352601156069,0.013543431338607791,1282.7610989904747,-0.003269252960299158,0.203969767538573,0.03197674418604651,67202.64628453522,764.399092942789,0.18994889267461668,0.30919931856899463,0.42844974446337336,0.552810902896082,0.6908006814310054,0.4221000749044502,0.16064448728077427,0.05005429152341383,0.050173190095483086,0.0,-1.2880277652714929,-0.4106377028541812,-1.9991468849949894,0.17080751806825967,0.02446766948002723,0.07071590365095791,0.014758219213797568,0.0,-0.05927476460096992,0.650119034257971,-0.7280344511446873,0.0743738700083126,0.01834593785568188,0.01704365378014058,0.013406430252881666,0.0,0.4277727119241898,0.5546561446823925,2.1424135830244273,-0.00015312286412159145,22.801855839661787,-4.193670520231211,-0.0853764563929479,0.25500000000000034,0.5028901734104047,0.23333333333333334,-0.3405839933798321,-0.2775741813453126,2544.982917000001,5.9252079511578325e-36,0.35335249461278034,0.5968984358351891,0.5015000000000005,0.17624999999999957,0.3533524946127819,0.8044320121114847,11.621940000055474,1.0556626169100212,0.35804072829691114,0.595822887979521,0.7973597152586526,0.8078436369674902,0.309272673584673
75.13376.66,0.1837500000000003,0.9999999814936565,20.0,-5.597979591836737,0.3551020408163265,-0.007375811374736186,304.5778282488128,-0.018379471756111182,0.036704852607706506,0.0,19.125988336825422,4.987084510984683,0.23255813953488455,0.3720930232558141,0.5149501661129544,0.6910299003322232,0.8770764119601332,0.10361099036331695,0.0623344482603396,0.04950763947885605,0.01619286067318786,0.0,-0.601853707819177,1.30530820835194,2.2615022757909875,0.050438074258681076,0.013986525119459277,0.014859337202407546,0.02484064256071415,0.0,2.5690748503313245,2.063666514759227,2.4684826285707264,0.022358454096654795,0.010213375131159472,0.0030410505123345632,0.001039865315019074,0.0,0.8209971203223508,0.9053725871890789,-1.5941115306987084,1.0634949386503156e-05,0.18676926526995574,-5.597979591836737,-0.017907408848971667,0.07800000000000029,0.2897959183673469,0.03333333333333333,-0.04903708987161189,-0.053673323823109874,1905.0019530000009,6.574423331063712e-25,0.3862162574818137,0.42811912300072924,0.15499999999999936,0.05400000000000027,0.38621625748180477,0.3259405752619597,138.58475799995358,-0.7087398690564859,0.10024530927921999,0.7311729191229593,0.8489910654204055,0.8342721640662689,0.6503558222517377
206.17052.388,0.2384999999999997,0.9999999999999998,129.0,-5.814061956521739,0.3760869565217391,-0.005623233945281286,1041.540735267261,-0.0055821743304450226,0.06309593821510617,0.0,76.76036497907259,9.619456138172161,0.17361111111111172,0.3425925925925923,0.5370370370370381,0.6921296296296313,0.8472222222222224,0.17748580874897502,0.006841133717694161,0.023530919096857686,0.05727010961574256,0.0,-0.5051926770161037,-1.139038346030541,-1.922047166232876,0.039679079937963484,0.001936530087191218,0.02354154912039871,0.008977686285902859,0.0,0.0920932686770754,-1.3717220815770297,-0.41845934198255863,0.02456514076823589,0.006956124069788264,0.0034603942161012054,0.0038049974074616136,0.0,-0.989949686872756,-1.469466275992346,-1.5780746421917877,-0.00010628715235891411,2.473991372785249,-5.814061956521739,-0.02433667357219696,0.11549999999999905,0.45108695652173914,-0.16666666666666666,-0.09732381034334413,-0.07434816280870829,2306.424861428571,1.636513447269256e-132,0.3729572606381317,0.3804825832629561,0.2320000000000002,0.07800000000000029,0.3729572606381061,-0.12492480327568478,246.7832939999862,-0.28541373919343904,0.14149492796439836,0.589898117403483,0.825475025719334,0.714632810815399,0.4832767839028857
207.16310.1050,0.20800000000000018,0.9999999999061955,13.0,-5.52461963190185,0.27607361963190186,-0.006591457518357518,252.12924321481188,-0.021911855846070673,0.1853597069411288,0.0,278.8509465818826,32.018133032458614,0.12941176470588384,0.24117647058823496,0.36176470588235377,0.5058823529411758,0.7323529411764699,0.057599362652943756,0.04250747035203482,0.029133663632546294,0.02261733216370677,0.0,0.6781416131349624,-0.29942694991328517,-0.47533242796765657,0.04359716171811477,0.013055492192503139,0.006309339695375533,0.009806414422017296,0.0,2.0218200825687367,0.6254728750454782,-0.08161480477832272,0.027656143720553215,0.007999585445449927,0.006342962532998545,0.0050013479076477,0.0,1.849263237757951,2.1607009649239703,0.5740609058883457,-1.9208214325677506e-05,3.1741329327978063,-5.52461963190185,-0.018783728894895456,0.06099999999999994,0.6973415132924335,-0.1,-0.0974859829987339,-0.06149394103816239,1793.8723693333354,2.120522739823796e-23,0.2199444055534327,1.1231581245803264,0.12300000000000022,0.08800000000000008,0.2199444055534029,-0.12649901492851204,2.73038399998768,1.7286673997317599,0.10377295741306149,0.36877886224048,0.7570740675686616,0.6906412317091398,0.2346597536913615
13.5962.237,0.47250000000000014,1.0,65.0,-5.233683815648445,0.3386923901393355,0.02810796767592938,163.63502464225002,-0.03198388503372478,0.35328039259450517,0.0010741138560687433,3814.2606260335674,3546.4614108456803,0.2132867132867142,0.35664335664335683,0.5093240093240099,0.6456876456876463,0.8216783216783221,0.25827443397356536,0.09416846299249615,0.059871654425112907,0.06448087655337414,0.0,-1.021269752046025,0.5347420072669833,-0.7173894418762528,0.09995710636971823,0.04925819270784541,0.04500728618018633,0.03677897634938959,0.0,-0.889993197065224,1.3678339336165446,0.13605297700297786,0.05979563883885586,0.012593966460332671,0.006982267286968222,0.015035361936477034,0.0,1.019279323585617,-0.5526474690402715,0.42924518831202463,0.00011503022604062896,148.88392870552227,-5.233683815648445,-0.05185216528928265,0.2190000000000003,0.5509110396570204,-0.03333333333333333,-0.2461273666092943,-0.1640849110728628,1489.5029989090901,2.176719697480101e-103,0.208070270084297,0.3974042061602966,0.4370000000000003,0.20250000000000057,0.20807027008428824,0.1335554253984962,1.4291699999739649,-0.22498254828104836,0.27137783828084666,0.7141195556857988,0.8417723578771558,0.8172236486867591,0.5846148049670636
25.3469.117,0.19324999999999992,1.0,31.0,-6.143891534391531,0.2619047619047619,0.00955711831056352,281.5790666914734,-0.02181941863286095,0.03700043236746975,0.0026595744680851063,70897.6223158078,8967.682270032265,0.11343283582089629,0.22686567164179258,0.4000000000000011,0.5940298507462682,0.8447761194029836,0.11605548201850471,0.05193500001967805,0.03489124830201652,0.04901058397707698,0.0,0.23664097398895878,-0.8403097897018671,0.8177298317512159,0.056528955781403004,0.016578880482413745,0.028430552065230773,0.04490902576181723,0.0,-0.5785755977099524,-1.340422316313897,-0.3801412594587157,0.028246014950653018,0.00830832677175432,0.004100432661336137,0.007023633648223537,0.0,0.0347777937719006,-0.5946006861571425,2.3066038014040497,9.896342547041343e-05,26.663993581426762,-6.143891534391531,-0.017118660714619927,0.05900000000000105,0.5343915343915344,-0.1,-0.05739299610894958,-0.05431258106355383,4083.9536114999974,1.1248086371457455e-36,0.32317545013486687,0.29844879050410494,0.13250000000000028,0.04600000000000026,0.32317545013486354,0.47577542394041933,2.036134000009042,0.201471913163211,0.10517519464467424,0.6540236170770546,0.7908278305778474,0.8016041291921251,0.4674153282429535
6.7059.207,0.56175,1.0,94.0,-6.288565388397252,0.3815142576204523,10.0,0.5,-12.577130776794505,0.3735221389550425,0.005911330049261084,1635.7142522257056,10.8488399470142,0.23594377510040182,0.43172690763052163,0.5813253012048187,0.7158634538152608,0.8855421686746989,0.3512903891445534,0.200567208845741,0.15995970529400888,0.043458229222522446,0.0,-2.121539528845725,-1.188506003844582,-0.8964139162124936,0.11714194050006276,0.014532522536272354,0.05232786290500181,0.01806673541117315,0.0,0.6668381743871894,0.40245426287534314,-0.4112602496715129,0.09531116420087986,0.09162066272671213,0.012028646126791376,0.03823903895619495,0.0,1.5876578941186412,2.4284294462351177,2.3004518868825294,-2.235176468851619e-06,5.201266397462965,-6.288565388397252,-0.052728294075182404,0.2839999999999998,0.288102261553589,-0.1,-0.1673779042200095,-0.15742057847321012,1703.899138799998,6.278190582823002e-126,0.36814155501857304,0.09400864886114053,0.5789999999999997,0.15474999999999994,0.3681415550185709,0.12227951883589327,9.542769000327098,-1.0312657903967668,0.331585325110424,0.846212235379103,0.8662143457436688,0.7814198141418554,0.7246914522293926
53.3360.344,0.4480000000000004,0.9999999632241074,41.0,-4.934234200743493,0.3159851301115242,0.008463461885036303,797.2809907783198,-0.006188827098369178,0.017595915086626057,0.0,37681.45193073401,7715.527732048029,0.2957937584803256,0.41383989145183253,0.540027137042062,0.6784260515603798,0.8466757123473536,0.3092184621200861,0.23540575649404574,0.19343905512759035,0.16229225215716211,0.0,-1.7161573723756507,-1.243811414398429,-0.7722663633495462,0.3530885441377783,0.23047162040685287,0.1841432874086519,0.0739521836917965,0.0,-0.39784172568596077,1.0439911428664668,0.6978413368459601,0.18921972815688856,0.04077177199508817,0.037711868254656875,0.008427230543065855,0.0,1.7139546442148905,1.083500105925757,-1.1572145218689311,0.00027481857371803507,38.51640511765089,-4.934234200743493,-0.05153263067435634,0.20099999999999962,0.35315985130111527,0.03333333333333333,-0.17884028484231934,-0.14994913530010176,5089.8514339999965,2.380076055519906e-31,0.3988195698620188,0.4551570596907481,0.3979999999999997,0.16300000000000048,0.3988195698620164,0.06015651706307466,105.68861599965021,-0.30352659689551187,0.25427406872769226,0.6683474323489601,0.8517964047594901,0.8024337542110873,0.5461310078245631
